Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Left Wrist x,Left Wrist y,Right Wrist x,Right Wrist y,Left Ankle x,Left Ankle y,Right Ankle x,Right Ankle y,Left Shoulder x,Left Shoulder y,Right Shoulder x,Right Shoulder y,Left Elbow x,Left Elbow y,Right Elbow x,Right Elbow y,Left Hip x,Left Hip y,Right Hip x,Right Hip y,Left Knee x,Left Knee y,Right Knee x,Right Knee y,Predicted_Pose
0.333667000333667,1.553783076290784,4.444908855759733,190.5390773499049,176.47173142723742,170.79326374058022,210.8202510002216,183.95119901012032,175.93073481187096,"0.531, 0.406","0.400, 0.431","0.528, 0.514","0.431, 0.528","0.523, 0.550","0.452, 0.556","0.538, 0.695","0.430, 0.697","0.508, 0.607","0.467, 0.620","0.543, 0.832","0.419, 0.836","0.451, 0.408",0.508,0.607,0.467,0.62,0.543,0.832,0.419,0.836,0.531,0.406,0.4,0.431,0.528,0.514,0.431,0.528,0.523,0.55,0.452,0.556,0.538,0.695,0.43,0.697,Preparation
0.3670337003670337,1.5237780439515731,4.478180984628198,190.2964331586436,176.3885327395535,170.72597905251223,210.7564204668948,183.94909127322225,176.01510232202705,"0.531, 0.406","0.400, 0.431","0.528, 0.514","0.431, 0.528","0.523, 0.550","0.452, 0.556","0.538, 0.695","0.430, 0.697","0.508, 0.607","0.467, 0.620","0.543, 0.832","0.419, 0.836","0.451, 0.408",0.508,0.607,0.467,0.62,0.543,0.832,0.419,0.836,0.531,0.406,0.4,0.431,0.528,0.514,0.431,0.528,0.523,0.55,0.452,0.556,0.538,0.695,0.43,0.697,Preparation
0.4004004004004004,1.558400963686531,4.51034743224879,190.21161761432967,176.29943615025218,170.64717096091806,210.6892112739248,183.9516292461641,176.0801977932129,"0.531, 0.406","0.400, 0.430","0.528, 0.514","0.431, 0.528","0.523, 0.550","0.452, 0.556","0.538, 0.695","0.430, 0.697","0.508, 0.607","0.467, 0.620","0.543, 0.832","0.419, 0.836","0.452, 0.409",0.508,0.607,0.467,0.62,0.543,0.832,0.419,0.836,0.531,0.406,0.4,0.43,0.528,0.514,0.431,0.528,0.523,0.55,0.452,0.556,0.538,0.695,0.43,0.697,Preparation
0.4337671004337671,1.7354850315175954,4.666585410966656,190.0448928724405,176.24588800928754,170.6016762711887,210.75654928319824,183.92134167513927,176.18019654621264,"0.531, 0.406","0.400, 0.430","0.528, 0.514","0.431, 0.528","0.523, 0.549","0.452, 0.556","0.538, 0.695","0.430, 0.697","0.509, 0.607","0.467, 0.620","0.543, 0.831","0.419, 0.836","0.452, 0.409",0.509,0.607,0.467,0.62,0.543,0.831,0.419,0.836,0.531,0.406,0.4,0.43,0.528,0.514,0.431,0.528,0.523,0.549,0.452,0.556,0.538,0.695,0.43,0.697,Preparation
0.4671338004671338,1.7257332795227096,4.690158067375766,189.7128999597417,176.30616702619466,170.58033035768673,210.7843257021993,183.95538809687488,176.22133013835446,"0.531, 0.406","0.400, 0.430","0.528, 0.514","0.431, 0.528","0.523, 0.549","0.452, 0.555","0.538, 0.695","0.430, 0.696","0.509, 0.608","0.467, 0.620","0.543, 0.831","0.419, 0.836","0.452, 0.410",0.509,0.608,0.467,0.62,0.543,0.831,0.419,0.836,0.531,0.406,0.4,0.43,0.528,0.514,0.431,0.528,0.523,0.549,0.452,0.555,0.538,0.695,0.43,0.696,Preparation
0.5005005005005005,1.9213275413300888,4.701829889485709,189.81006198012795,176.30180879942117,170.5413115580991,210.76389394349124,183.99732012493163,176.283200158924,"0.531, 0.406","0.400, 0.430","0.528, 0.514","0.431, 0.528","0.523, 0.549","0.452, 0.555","0.538, 0.695","0.431, 0.696","0.510, 0.607","0.467, 0.620","0.543, 0.831","0.419, 0.836","0.452, 0.410",0.51,0.607,0.467,0.62,0.543,0.831,0.419,0.836,0.531,0.406,0.4,0.43,0.528,0.514,0.431,0.528,0.523,0.549,0.452,0.555,0.538,0.695,0.431,0.696,Preparation
0.5338672005338673,1.9797521904679785,4.690545868458514,189.91435884326947,176.3217533465256,170.49559374872862,210.7500245531615,184.0613297482172,176.2864857206753,"0.531, 0.406","0.400, 0.430","0.529, 0.514","0.431, 0.528","0.523, 0.549","0.452, 0.555","0.538, 0.695","0.431, 0.696","0.510, 0.607","0.467, 0.620","0.543, 0.831","0.419, 0.836","0.452, 0.410",0.51,0.607,0.467,0.62,0.543,0.831,0.419,0.836,0.531,0.406,0.4,0.43,0.529,0.514,0.431,0.528,0.523,0.549,0.452,0.555,0.538,0.695,0.431,0.696,Preparation
0.5672339005672339,2.0443686518374125,4.733550841625648,189.9892290615366,176.34251711303338,170.4712282728502,210.74091181326207,184.0925366046669,176.32494804390365,"0.531, 0.405","0.400, 0.430","0.529, 0.513","0.432, 0.528","0.523, 0.548","0.452, 0.555","0.538, 0.695","0.431, 0.696","0.510, 0.607","0.467, 0.620","0.543, 0.831","0.419, 0.836","0.452, 0.409",0.51,0.607,0.467,0.62,0.543,0.831,0.419,0.836,0.531,0.405,0.4,0.43,0.529,0.513,0.432,0.528,0.523,0.548,0.452,0.555,0.538,0.695,0.431,0.696,Preparation
0.6006006006006006,2.0927656103455825,4.765216483376653,190.0980663343684,176.37222875956303,170.45308807627598,210.74688519785028,184.11885012938976,176.34983445569387,"0.531, 0.405","0.400, 0.430","0.529, 0.513","0.432, 0.528","0.523, 0.548","0.452, 0.555","0.538, 0.695","0.431, 0.696","0.510, 0.607","0.467, 0.620","0.543, 0.831","0.419, 0.836","0.452, 0.409",0.51,0.607,0.467,0.62,0.543,0.831,0.419,0.836,0.531,0.405,0.4,0.43,0.529,0.513,0.432,0.528,0.523,0.548,0.452,0.555,0.538,0.695,0.431,0.696,Preparation
0.6339673006339673,2.175898276021683,4.762059453434934,190.21284370830884,176.38607122626462,170.4399332154515,210.7193397127612,184.1286156871133,176.3825835466813,"0.531, 0.405","0.400, 0.429","0.529, 0.513","0.432, 0.528","0.523, 0.548","0.452, 0.554","0.538, 0.695","0.431, 0.696","0.510, 0.607","0.467, 0.620","0.543, 0.831","0.419, 0.836","0.452, 0.409",0.51,0.607,0.467,0.62,0.543,0.831,0.419,0.836,0.531,0.405,0.4,0.429,0.529,0.513,0.432,0.528,0.523,0.548,0.452,0.554,0.538,0.695,0.431,0.696,Preparation
0.6673340006673341,2.190976943318978,4.7227473186068325,190.22439105533564,176.45496782076964,170.44276006274728,210.6937749995643,184.1346965345887,176.38057131152888,"0.531, 0.405","0.400, 0.429","0.529, 0.512","0.432, 0.528","0.523, 0.548","0.452, 0.554","0.538, 0.695","0.431, 0.696","0.510, 0.607","0.467, 0.620","0.543, 0.831","0.419, 0.836","0.452, 0.409",0.51,0.607,0.467,0.62,0.543,0.831,0.419,0.836,0.531,0.405,0.4,0.429,0.529,0.512,0.432,0.528,0.523,0.548,0.452,0.554,0.538,0.695,0.431,0.696,Preparation
0.7007007007007008,2.184799515731469,4.825600356387105,190.16907614096564,176.50460827110828,170.46687724597678,210.75855066561056,184.11136335024813,176.4701125328554,"0.531, 0.405","0.401, 0.429","0.529, 0.512","0.432, 0.528","0.523, 0.548","0.452, 0.554","0.538, 0.695","0.431, 0.696","0.510, 0.607","0.467, 0.620","0.543, 0.831","0.419, 0.836","0.452, 0.409",0.51,0.607,0.467,0.62,0.543,0.831,0.419,0.836,0.531,0.405,0.401,0.429,0.529,0.512,0.432,0.528,0.523,0.548,0.452,0.554,0.538,0.695,0.431,0.696,Preparation
0.7340674007340674,2.274187569382596,5.286190565530191,190.0464368476057,175.84612109165192,170.43795196781068,210.858309668535,184.11220903967344,176.4878188680395,"0.531, 0.404","0.401, 0.429","0.529, 0.512","0.431, 0.528","0.523, 0.546","0.452, 0.553","0.539, 0.695","0.431, 0.696","0.510, 0.608","0.467, 0.620","0.543, 0.831","0.419, 0.836","0.452, 0.409",0.51,0.608,0.467,0.62,0.543,0.831,0.419,0.836,0.531,0.404,0.401,0.429,0.529,0.512,0.431,0.528,0.523,0.546,0.452,0.553,0.539,0.695,0.431,0.696,Preparation
0.7674341007674341,2.3456257407691465,5.715632694035586,189.983789992592,175.25254420800118,170.40404541931818,210.9652312088203,184.12572682755837,176.51295765983528,"0.531, 0.404","0.401, 0.429","0.529, 0.512","0.430, 0.528","0.523, 0.545","0.452, 0.553","0.539, 0.695","0.431, 0.696","0.510, 0.609","0.467, 0.620","0.543, 0.831","0.419, 0.836","0.451, 0.409",0.51,0.609,0.467,0.62,0.543,0.831,0.419,0.836,0.531,0.404,0.401,0.429,0.529,0.512,0.43,0.528,0.523,0.545,0.452,0.553,0.539,0.695,0.431,0.696,Preparation
0.8008008008008008,2.389781321546906,5.996949152834436,189.93378715060572,174.85133241817812,170.36829931589398,211.04770890488305,184.1636170711473,176.49196381341017,"0.531, 0.404","0.401, 0.429","0.529, 0.512","0.430, 0.528","0.523, 0.545","0.452, 0.552","0.539, 0.694","0.431, 0.696","0.510, 0.609","0.467, 0.620","0.543, 0.831","0.419, 0.836","0.451, 0.409",0.51,0.609,0.467,0.62,0.543,0.831,0.419,0.836,0.531,0.404,0.401,0.429,0.529,0.512,0.43,0.528,0.523,0.545,0.452,0.552,0.539,0.694,0.431,0.696,Preparation
0.8341675008341676,2.411030865107837,6.201966151292087,189.897071043646,174.53627039752052,170.33968565837202,211.1105438310941,184.1913287512626,176.46459085119452,"0.531, 0.404","0.401, 0.429","0.529, 0.512","0.430, 0.528","0.523, 0.545","0.452, 0.552","0.539, 0.694","0.431, 0.695","0.510, 0.610","0.467, 0.620","0.543, 0.831","0.419, 0.836","0.451, 0.409",0.51,0.61,0.467,0.62,0.543,0.831,0.419,0.836,0.531,0.404,0.401,0.429,0.529,0.512,0.43,0.528,0.523,0.545,0.452,0.552,0.539,0.694,0.431,0.695,Preparation
0.8675342008675342,2.4308491176631826,6.3495785370048,189.8325290791976,174.2722244448553,170.29339536539212,211.13431728793591,184.2346047606341,176.4385493928497,"0.531, 0.404","0.401, 0.429","0.529, 0.512","0.429, 0.528","0.523, 0.545","0.452, 0.552","0.539, 0.694","0.431, 0.695","0.510, 0.610","0.467, 0.620","0.543, 0.831","0.419, 0.836","0.451, 0.409",0.51,0.61,0.467,0.62,0.543,0.831,0.419,0.836,0.531,0.404,0.401,0.429,0.529,0.512,0.429,0.528,0.523,0.545,0.452,0.552,0.539,0.694,0.431,0.695,Preparation
0.9009009009009008,2.46098174528813,6.451772759594448,189.8252255911005,174.1405960424462,170.25373512977197,211.18762550647213,184.22195527049632,176.41316519597407,"0.531, 0.404","0.401, 0.430","0.529, 0.513","0.429, 0.528","0.522, 0.545","0.452, 0.552","0.539, 0.694","0.431, 0.695","0.510, 0.610","0.467, 0.620","0.543, 0.831","0.419, 0.836","0.451, 0.409",0.51,0.61,0.467,0.62,0.543,0.831,0.419,0.836,0.531,0.404,0.401,0.43,0.529,0.513,0.429,0.528,0.522,0.545,0.452,0.552,0.539,0.694,0.431,0.695,Preparation
0.9342676009342676,2.4871143671545544,6.532853287078352,189.83424074880944,174.02497119071205,170.21717075331838,211.21932621626885,184.21549204414677,176.39926309889233,"0.531, 0.404","0.401, 0.430","0.529, 0.513","0.429, 0.528","0.522, 0.545","0.452, 0.552","0.539, 0.694","0.431, 0.695","0.510, 0.610","0.467, 0.620","0.543, 0.831","0.419, 0.836","0.451, 0.409",0.51,0.61,0.467,0.62,0.543,0.831,0.419,0.836,0.531,0.404,0.401,0.43,0.529,0.513,0.429,0.528,0.522,0.545,0.452,0.552,0.539,0.694,0.431,0.695,Preparation
0.9676343009676344,2.474494473098382,6.633464025694139,189.79471932296747,173.8344472663463,170.21086224831618,211.26868501377683,184.21368887309947,176.40736565370247,"0.531, 0.404","0.401, 0.430","0.529, 0.513","0.429, 0.528","0.522, 0.544","0.452, 0.552","0.539, 0.694","0.431, 0.695","0.510, 0.610","0.467, 0.620","0.543, 0.831","0.419, 0.836","0.451, 0.409",0.51,0.61,0.467,0.62,0.543,0.831,0.419,0.836,0.531,0.404,0.401,0.43,0.529,0.513,0.429,0.528,0.522,0.544,0.452,0.552,0.539,0.694,0.431,0.695,Preparation
1.001001001001001,2.458423971824308,6.717550845490995,189.75949903792548,173.69269508309128,170.20339831424857,211.31914650657936,184.21219247584756,176.4178619890208,"0.531, 0.405","0.401, 0.430","0.529, 0.513","0.429, 0.528","0.522, 0.544","0.452, 0.552","0.539, 0.694","0.431, 0.695","0.510, 0.610","0.467, 0.620","0.544, 0.831","0.419, 0.836","0.451, 0.409",0.51,0.61,0.467,0.62,0.544,0.831,0.419,0.836,0.531,0.405,0.401,0.43,0.529,0.513,0.429,0.528,0.522,0.544,0.452,0.552,0.539,0.694,0.431,0.695,Preparation
1.0343677010343677,2.481857894440855,6.754951575213794,189.7941583864467,173.6390607186518,170.17603516822845,211.38168599804615,184.132361465878,176.48000916295032,"0.531, 0.405","0.401, 0.430","0.529, 0.514","0.429, 0.528","0.522, 0.544","0.452, 0.552","0.539, 0.694","0.431, 0.695","0.511, 0.610","0.467, 0.620","0.544, 0.831","0.419, 0.836","0.451, 0.409",0.511,0.61,0.467,0.62,0.544,0.831,0.419,0.836,0.531,0.405,0.401,0.43,0.529,0.514,0.429,0.528,0.522,0.544,0.452,0.552,0.539,0.694,0.431,0.695,Preparation
1.0677344010677343,2.4349537901177003,6.790860347148066,189.6429246413343,173.57514786109238,170.16560217970817,211.38985565726503,184.0475874000716,176.53935434621704,"0.531, 0.405","0.401, 0.430","0.529, 0.514","0.429, 0.528","0.522, 0.544","0.452, 0.552","0.539, 0.694","0.431, 0.695","0.511, 0.610","0.467, 0.620","0.544, 0.831","0.419, 0.836","0.451, 0.409",0.511,0.61,0.467,0.62,0.544,0.831,0.419,0.836,0.531,0.405,0.401,0.43,0.529,0.514,0.429,0.528,0.522,0.544,0.452,0.552,0.539,0.694,0.431,0.695,Preparation
1.1011011011011012,2.4387063455986886,6.810752374675403,189.5265875895864,173.62753426090862,170.15407581150546,211.496669081134,183.9918150493752,176.54610103732185,"0.531, 0.404","0.400, 0.430","0.529, 0.514","0.429, 0.528","0.522, 0.544","0.452, 0.552","0.539, 0.694","0.431, 0.695","0.511, 0.609","0.467, 0.620","0.544, 0.831","0.418, 0.836","0.451, 0.409",0.511,0.609,0.467,0.62,0.544,0.831,0.418,0.836,0.531,0.404,0.4,0.43,0.529,0.514,0.429,0.528,0.522,0.544,0.452,0.552,0.539,0.694,0.431,0.695,Preparation
1.1344678011344678,2.452163705694695,6.836220116534312,189.6432475113162,173.75738091247032,170.1938705636431,211.70359000434877,183.85768594513436,176.4650481607838,"0.531, 0.404","0.400, 0.430","0.529, 0.514","0.429, 0.528","0.522, 0.544","0.452, 0.552","0.539, 0.694","0.431, 0.695","0.511, 0.609","0.467, 0.620","0.545, 0.831","0.418, 0.836","0.451, 0.409",0.511,0.609,0.467,0.62,0.545,0.831,0.418,0.836,0.531,0.404,0.4,0.43,0.529,0.514,0.429,0.528,0.522,0.544,0.452,0.552,0.539,0.694,0.431,0.695,Preparation
1.1678345011678346,2.4569559705119697,6.880809352404719,189.64953459033475,173.7116499514332,170.20290354251802,211.74558022816183,183.7844438187784,176.46769290115395,"0.531, 0.404","0.401, 0.430","0.529, 0.514","0.429, 0.528","0.522, 0.544","0.452, 0.552","0.539, 0.694","0.431, 0.695","0.511, 0.609","0.467, 0.620","0.545, 0.831","0.418, 0.836","0.451, 0.409",0.511,0.609,0.467,0.62,0.545,0.831,0.418,0.836,0.531,0.404,0.401,0.43,0.529,0.514,0.429,0.528,0.522,0.544,0.452,0.552,0.539,0.694,0.431,0.695,Preparation
1.2012012012012012,2.446406196199564,6.889465625000012,189.54767414726908,173.70466741035693,170.20956293851037,211.78339181903877,183.68890563948065,176.4649514469737,"0.531, 0.404","0.401, 0.430","0.529, 0.514","0.429, 0.528","0.522, 0.544","0.453, 0.552","0.539, 0.694","0.431, 0.695","0.511, 0.609","0.467, 0.620","0.545, 0.831","0.418, 0.836","0.451, 0.409",0.511,0.609,0.467,0.62,0.545,0.831,0.418,0.836,0.531,0.404,0.401,0.43,0.529,0.514,0.429,0.528,0.522,0.544,0.453,0.552,0.539,0.694,0.431,0.695,Preparation
1.234567901234568,2.4451019541408385,6.899292188536975,189.487509658854,173.6964922889902,170.2100479296601,211.80337008105425,183.616056561258,176.47993821064924,"0.531, 0.404","0.401, 0.430","0.529, 0.514","0.429, 0.528","0.522, 0.544","0.453, 0.552","0.539, 0.694","0.431, 0.695","0.511, 0.609","0.467, 0.620","0.545, 0.831","0.418, 0.836","0.451, 0.409",0.511,0.609,0.467,0.62,0.545,0.831,0.418,0.836,0.531,0.404,0.401,0.43,0.529,0.514,0.429,0.528,0.522,0.544,0.453,0.552,0.539,0.694,0.431,0.695,Preparation
1.267934601267935,2.443710834194344,6.910708038256962,189.43789532403216,173.691154328286,170.21053620330724,211.83092682645105,183.55035851602213,176.4910798917613,"0.531, 0.404","0.401, 0.430","0.529, 0.514","0.429, 0.528","0.522, 0.544","0.453, 0.552","0.539, 0.694","0.431, 0.695","0.511, 0.609","0.467, 0.620","0.545, 0.831","0.418, 0.836","0.451, 0.409",0.511,0.609,0.467,0.62,0.545,0.831,0.418,0.836,0.531,0.404,0.401,0.43,0.529,0.514,0.429,0.528,0.522,0.544,0.453,0.552,0.539,0.694,0.431,0.695,Preparation
1.3013013013013013,2.4538892588572376,6.878693830039268,189.35958984014596,173.66742009940614,170.20014444338702,211.81860025103623,183.5571218627683,176.46878148543837,"0.531, 0.404","0.401, 0.430","0.529, 0.514","0.429, 0.528","0.522, 0.544","0.453, 0.552","0.539, 0.694","0.431, 0.695","0.511, 0.609","0.467, 0.620","0.545, 0.831","0.418, 0.836","0.451, 0.409",0.511,0.609,0.467,0.62,0.545,0.831,0.418,0.836,0.531,0.404,0.401,0.43,0.529,0.514,0.429,0.528,0.522,0.544,0.453,0.552,0.539,0.694,0.431,0.695,Preparation
1.334668001334668,2.457109081862916,6.867764900908239,189.3136371466433,173.65153922083982,170.19962130160997,211.80927451623563,183.55064884124548,176.47242079565743,"0.531, 0.404","0.401, 0.430","0.529, 0.514","0.429, 0.528","0.522, 0.544","0.453, 0.552","0.539, 0.694","0.431, 0.695","0.511, 0.609","0.467, 0.620","0.545, 0.831","0.418, 0.836","0.451, 0.409",0.511,0.609,0.467,0.62,0.545,0.831,0.418,0.836,0.531,0.404,0.401,0.43,0.529,0.514,0.429,0.528,0.522,0.544,0.453,0.552,0.539,0.694,0.431,0.695,Preparation
1.3680347013680347,2.460374272625878,6.85815848526808,189.22081145713256,173.633396792491,170.19501416247917,211.81490567513143,183.55847825071092,176.52281130499372,"0.531, 0.404","0.401, 0.430","0.529, 0.514","0.429, 0.528","0.522, 0.544","0.453, 0.552","0.539, 0.694","0.431, 0.695","0.512, 0.609","0.467, 0.620","0.545, 0.831","0.418, 0.836","0.451, 0.410",0.512,0.609,0.467,0.62,0.545,0.831,0.418,0.836,0.531,0.404,0.401,0.43,0.529,0.514,0.429,0.528,0.522,0.544,0.453,0.552,0.539,0.694,0.431,0.695,Preparation
1.4014014014014016,2.4496195957944877,6.837847628271103,189.17211962831604,173.61021130045535,170.194092751263,211.80764008720377,183.5585603478707,176.54597138967864,"0.531, 0.404","0.401, 0.430","0.529, 0.514","0.429, 0.528","0.522, 0.544","0.453, 0.553","0.539, 0.694","0.431, 0.695","0.512, 0.610","0.467, 0.620","0.545, 0.831","0.418, 0.836","0.451, 0.410",0.512,0.61,0.467,0.62,0.545,0.831,0.418,0.836,0.531,0.404,0.401,0.43,0.529,0.514,0.429,0.528,0.522,0.544,0.453,0.553,0.539,0.694,0.431,0.695,Preparation
1.4347681014347682,2.3969877394911747,6.6667012551971485,188.81958376385376,174.13972748825827,170.4183192421646,212.30102459224003,183.70632467701012,176.32316180554935,"0.531, 0.404","0.400, 0.431","0.529, 0.515","0.430, 0.529","0.523, 0.545","0.453, 0.553","0.539, 0.694","0.431, 0.695","0.512, 0.610","0.468, 0.620","0.545, 0.831","0.418, 0.836","0.451, 0.411",0.512,0.61,0.468,0.62,0.545,0.831,0.418,0.836,0.531,0.404,0.4,0.431,0.529,0.515,0.43,0.529,0.523,0.545,0.453,0.553,0.539,0.694,0.431,0.695,Preparation
1.4681348014681348,2.321889946131149,6.572352727078971,188.56223223956937,174.45611153253267,170.62626682737056,212.64952843571092,183.7920001055076,176.13839230118853,"0.531, 0.404","0.400, 0.432","0.529, 0.515","0.430, 0.529","0.523, 0.545","0.453, 0.554","0.539, 0.694","0.431, 0.694","0.513, 0.611","0.468, 0.621","0.544, 0.831","0.418, 0.837","0.451, 0.411",0.513,0.611,0.468,0.621,0.544,0.831,0.418,0.837,0.531,0.404,0.4,0.432,0.529,0.515,0.43,0.529,0.523,0.545,0.453,0.554,0.539,0.694,0.431,0.694,Preparation
